procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 473588  72456 998396    0    0     2    11    2   12  6  1 93  0  1
 0  0      0 473588  72456 998412    0    0     0    15  180  258  0  0 100  0  0
 2  0      0 473588  72456 998412    0    0     0     6  305  441  1  0 98  0  1
 0  0      0 473588  72456 998420    0    0     0     6  529  769  2  1 96  0  1
 0  0      0 473588  72456 998432    0    0     0   118  592  850  2  1 97  0  0
 0  0      0 473588  72456 998444    0    0     0     9  690 1000  2  1 96  0  1
 0  0      0 473588  72456 998588    0    0     0     6  816 1193  2  1 97  0  0
 0  0      0 473588  72456 998608    0    0     0   191  912 1342  2  1 96  0  0
 0  0      0 473588  72456 998748    0    0     0    14 1021 1519  4  1 95  0  0
 0  0      0 473588  72456 998768    0    0     0     0 1014 1496  2  1 96  0  0
 0  0      0 473588  72456 998788    0    0     0     6  902 1335  4  1 95  0  0
 0  0      0 473588  72456 998932    0    0     0     6  902 1324  3  1 95  0  0
 1  0      0 473588  72456 998948    0    0     0     6  932 1366  3  1 96  0  0
 0  0      0 473588  72456 999048    0    0     0   133 1030 1509  3  1 95  0  1
 1  0      0 473588  72456 999116    0    0     0    22 1021 1515  4  1 93  0  1
 0  0      0 473588  72456 999132    0    0     0     6  938 1309  3  1 96  0  1
 0  0      0 473588  72456 999280    0    0     0     6 1028 1444  3  2 95  0  0
 0  0      0 473588  72456 999292    0    0     0     6  979 1383  3  1 95  0  0
 0  0      0 473588  72456 999312    0    0     0     6 1063 1496  3  1 95  0  0
 0  0      0 473588  72456 999456    0    0     0   132 1156 1630  3  2 94  0  0
 0  0      0 473588  72456 999488    0    0     0    26 1360 1943  4  2 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 473588  72456 999640    0    0     0     9 1522 2190  4  2 94  0  0
 0  0      0 473588  72456 999804    0    0     0     6 1715 2476  6  2 92  0  1
 1  0      0 473588  72456 999964    0    0     0     6 1945 2861  7  2 90  0  1
 0  0      0 473588  72456 1000152    0    0     0     6 2128 3153  8  2 89  0  1
 0  0      0 473588  72456 1000272    0    0     0   218 2242 3316  8  2 89  0  1
 0  0      0 473588  72456 1000364    0    0     0    28 2126 3177  7  2 88  0  3
 1  0      0 473588  72456 1000536    0    0     0    17 2004 2956  8  2 85  0  4
 0  0      0 473588  72456 1000704    0    0     0     6 2240 3351  7  3 90  0  1
 0  0      0 473588  72456 1000880    0    0     0     6 2214 3315  7  3 89  0  2
 1  0      0 473588  72456 1001048    0    0     0     6 2225 3346  7  3 89  0  1
 0  0      0 473588  72456 1001224    0    0     0   289 2223 3319  8  3 89  0  1
 0  0      0 473588  72456 1001392    0    0     0    31 2211 3305  7  3 90  0  1
 0  0      0 473588  72456 1001564    0    0     0     9 2235 3326  8  2 90  0  1
 0  0      0 473588  72456 1001732    0    0     0    11 2213 3331  8  2 89  0  1
 0  0      0 473588  72456 1001912    0    0     0     6 2220 3327  9  2 88  0  1
 1  0      0 473588  72456 1004628    0    0     0   272 2245 3360  8  3 88  0  1
 0  0      0 473588  72456 1005056    0    0     0    10 2139 3172  6  3 90  0  1
 1  0      0 473588  72456 1005216    0    0     0     6 1807 2627  6  2 89  0  3
 0  0      0 473588  72456 1005240    0    0     0     6 1452 2052  5  2 91  0  3
 0  0      0 473588  72456 1005392    0    0     0     6 1127 1585  3  2 95  0  0
 0  0      0 473588  72456 1005400    0    0     0     6  759 1064  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 473588  72456 1005408    0    0     0   191  354  490  1  0 99  0  0
