procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 881760  60044 339812    0    0     5   508   17    7  6  1 92  0  2
 0  0      0 881036  60064 342080    0    0     1   318  364  369  2  0 98  0  0
 0  0      0 879676  60068 347192    0    0     0    37  659  590  3  0 96  0  0
 0  0      0 878332  60068 355328    0    0     0    46  985  861  4  1 95  0  0
 0  0      0 876764  60076 366604    0    0     0   234 1418 1183  6  1 92  0  0
 0  0      0 869008  60084 380920    0    0     3    62 1708 1436  7  1 91  0  1
 0  0      0 855148  60088 400116    0    0     0   243 2233 1931 11  3 85  0  2
 1  0      0 833728  60092 421220    0    0     0   380 2421 2043 11  2 86  0  1
 3  0      0 813568  60100 441328    0    0     0  1370 2224 1986 11  3 81  0  6
 0  0      0 792652  60108 462268    0    0     0 11533 2387 2160 12  3 75  1  9
 0  0      0 770140  60116 483380    0    0     0 10640 2563 2205 11  3 84  1  2
 1  0      0 745612  60124 504272    0    0     0    85 2479 2059 11  2 85  0  1
 0  0      0 719376  60128 526764    0    0     0    90 2474 2110 11  3 85  0  1
 0  0      0 696332  60136 548664    0    0     0    90 2505 2120 12  2 85  0  1
 1  0      0 672812  60136 570736    0    0     1 19816 2580 2383 12  3 83  1  1
 0  0      0 648844  60136 592640    0    0     0  1952 2478 2104 12  3 85  0  1
 0  0      0 627228  60136 614008    0    0     0    91 2497 2071 11  3 85  0  1
 1  0      0 603344  60136 635196    0    0     0    89 2469 2061 12  2 85  0  1
 0  0      0 581056  60144 656408    0    0     0    89 2494 2069 10  3 86  0  1
 0  0      0 555884  60148 679204    0    0     0 14201 2860 2436 12  2 84  1  1
 2  0      0 526764  60152 707748    0    0     0  7530 3122 2696 15  3 76  1  5
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 497028  60152 737280    0    0     0   120 3320 2751 16  3 69  0 11
 0  0      0 458976  60156 775436    0    0     0   118 4144 3491 20  5 73  0  2
 1  0      0 417648  60160 816748    0    0     0 15023 4516 3897 21  5 70  1  2
 1  0      0 376572  60168 857776    0    0     0  6750 4473 3808 21  5 71  0  2
 0  0      0 336756  60192 897536    0    0     0 12978 4405 3788 22  4 71  1  2
 1  0      0 294932  60192 938972    0    0     0  9024 4453 3920 22  5 70  1  3
 1  0      0 252160  60196 981092    0    0     0   174 4417 3787 23  4 72  0  2
 2  0      0 209100  60200 1023596    0    0     0 21234 4600 3978 22  5 70  1  2
 0  0      0 167048  60204 1065748    0    0     0   573 4375 3678 22  4 71  0  3
 1  0      0 125764  60208 1106688    0    0     0 16319 4422 3836 19  5 73  1  2
 1  0      0 104028  60036 1148040    0    0     0  5426 4333 3749 20  5 74  0  1
 0  0      0  88060  56308 1174916    0    0     0   171 4146 3480 20  4 69  0  7
 4  0      0  86832  55900 1176564    0    0    22  4030 4096 3498 20  5 68  1  6
 3  0      0  87208  55420 1176212    0    0     0 18173 4507 3958 23  5 69  2  2
 0  0      0  89284  54928 1174860    0    0     0   174 4449 3735 22  4 72  0  2
 0  0      0  91108  54452 1174460    0    0     0 22030 4399 3907 21  4 72  1  2
 0  0      0  93452  54040 1173012    0    0     0   177 4223 3601 21  4 73  0  2
 0  0      0  90644  53636 1173412    0    0     0 18518 4412 3927 21  5 71  1  2
 1  0      0 102372  53256 1166360    0    0     0  3589 3768 3263 18  4 77  0  1
 2  0      0  86780  53140 1178176    0    0     0   143 2842 2393 13  2 83  0  1
 0  0      0  91780  52960 1174328    0    0     0   102 1828 1667  9  2 89  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  92024  52896 1174056    0    0     0    64  944  807  3  1 95  0  0
