procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 978760  31228 392808    0    0     6   518    8   17  6  1 92  0  2
 2  0      0 974280  31248 400704    0    0     0   190  825  581  5  1 93  0  2
 1  0      0 963148  31268 420972    0    0     0    24 1666 1041 10  2 84  0  3
 0  0      0 936224  31276 451736    0    0     0    39 2632 1560 17  3 77  0  3
 1  0      0 899964  31280 479884    0    0     0   570 2591 1531 17  3 55  0 24
 0  0      0 871120  31284 508032    0    0     0    38 2272 1409 18  3 45  0 34
 1  0      0 836088  31292 542896    0    0     0 10244 3009 1787 21  4 45  1 29
 1  0      0 784320  31308 593944    0    0     0 13858 4110 2450 29  5 48  0 17
 1  0      0 728108  31376 649472    0    0    63  5699 4568 2687 31  5 49  1 13
 2  0      0 672024  31416 704348    0    0     0 18418 4267 2629 31  5 49  0 15
 1  0      0 608108  31424 768816    0    0     0 24062 5182 3037 35  6 51  1  7
 1  0      0 546256  31428 830480    0    0     0    84 4980 2840 34  5 51  0 10
 0  0      0 479128  31432 897652    0    0     0 24092 5274 3162 36  6 51  1  6
 1  0      0 417588  31440 959192    0    0     0    89 4913 2861 33  6 51  0 10
 1  0      0 352640  31448 1023888    0    0     0 12997 4800 2803 34  6 51  1  9
 1  0      0 281248  31528 1095332    0    0     0 11169 5059 2977 36  6 52  1  5
 4  0      0 235952  31564 1140828    0    0     0 11933 3670 2192 25  5 47  1 22
 1  0      0 199776  31584 1176400    0    0     0 12218 2776 1722 21  3 45  1 29
 2  0      0 145756  31668 1231552    0    0     0    63 4264 2451 30  5 50  0 15
 0  0      0  89528  31736 1286616    0    0     0 21646 4523 2437 30  5 49  1 15
 1  0      0  96792  30444 1308016    0    0     8  2216 5226 2987 35  6 51  0  8
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  97980  30524 1303828    0    0    16 14973 5016 2800 33  6 49  1 11
 1  0      0  98216  30560 1306448    0    0     0  9458 5100 2894 34  6 50  0  9
 0  0      0  93256  30628 1307896    0    0     0 32530 5577 3146 35  7 47  3  8
 1  0      0  92100  30680 1310928    0    0     0    81 5040 2691 33  6 50  0 11
 1  0      0  90176  30736 1309472    0    0     0 24340 4355 2411 29  6 48  1 16
 1  0      0  97360  30824 1306616    0    0     0    86 5012 2860 34  6 51  0  8
 1  0      0  94908  30880 1308180    0    0     0 24357 5145 2909 35  6 51  1  8
 1  0      0  89860  30820 1311608    0    0     5    90 4156 2414 29  4 48  0 19
 1  1      0  95380  30888 1307872    0    0     0 12287 4662 2704 32  6 50  0 12
 1  0      0  94528  30924 1304908    0    0     0 12150 5190 3080 36  7 51  0  6
 1  0      0  94340  30944 1306836    0    0     6  9912 5446 3213 36  6 51  1  5
 1  0      0  96060  30968 1306744    0    0     0 14574 5627 3243 38  6 52  0  3
 1  0      0  99328  30972 1305208    0    0     0 10864 5396 3152 37  6 51  1  5
 2  0      0  97428  30964 1304668    0    0     0 13626 5661 3274 38  6 53  0  3
 1  0      0  97372  30972 1305624    0    0     0 33573 5662 3231 38  6 50  2  4
 1  0      0  98416  30712 1306980    0    0     0    97 5044 2996 36  6 52  0  5
 1  0      0  99404  30720 1306828    0    0     0 13006 4943 2964 35  5 51  1  9
 1  1      0  96860  30696 1307640    0    0     0 20898 5187 3215 36  7 52  1  5
 1  0      0  96308  30692 1308048    0    0     1  9814 5339 3229 38  6 52  0  3
 1  0      0  91852  30692 1311104    0    0     2    77 3703 2115 27  5 46  0 22
 1  0      0  93260  30664 1308628    0    0     0 29661 2608 1742 21  4 45  1 29
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  89492  30640 1311872    0    0     1    68 1889 1305 15  2 79  0  4
