procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 921864  43252 311208    0    0     6   510    0    9  6  1 92  0  2
 0  0      0 921920  43276 311232    0    0     0   241  355  506  2  0 97  0  0
 0  0      0 921920  43280 311312    0    0     0    25  617  911  4  1 95  0  0
 0  0      0 922032  43280 311412    0    0     0    35  845 1288  6  1 93  0  1
 0  0      0 922032  43284 311672    0    0     0   230 1099 1627  9  1 77  0 12
 1  0      0 922032  43288 311860    0    0     0   445 1542 2391 13  2 81  0  5
 1  0      0 921864  43292 312212    0    0     0    72 1802 2848 15  3 76  0  6
 0  0      0 921416  43300 312464    0    0     0    93 2029 3191 15  2 81  0  2
 1  0      0 920968  43304 312732    0    0     0    88 2057 3250 16  2 79  0  2
 0  0      0 920296  43332 313092    0    0     0   163 2026 3200 16  3 77  0  4
 1  0      0 920856  43332 313356    0    0     0   162 2059 3270 18  2 76  0  4
 1  0      0 920856  43336 313628    0    0     0   431 2063 3260 18  2 74  0  6
 1  0      0 920856  43344 314020    0    0     0   130 2025 3236 18  3 72  0  8
 1  0      0 921064  43344 314260    0    0     0   159 1950 3106 18  3 70  0 10
 0  0      0 921928  43352 314632    0    0     0   142 2040 3267 18  3 73  0  6
 1  0      0 921480  43360 314956    0    0     0   144 2065 3282 18  2 74  0  5
 1  0      0 921480  43364 315120    0    0     0   261 1423 2125 14  2 61  0 23
 1  0      0 921032  43372 315376    0    0     0   121 1966 3134 18  2 70  0 10
 0  0      0 920808  43380 315780    0    0     0   510 2062 3246 18  3 73  0  6
 1  0      0 920808  43380 316032    0    0     0   162 2156 3389 17  3 77  0  3
 2  0      0 921088  43388 316512    0    0     0   149 2267 3632 19  3 74  0  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 921088  43392 316808    0    0     0   154 2269 3645 20  3 73  0  4
 1  0      0 921088  43400 317276    0    0     0   265 2347 3782 19  3 75  0  3
 1  0      0 921340  43408 317588    0    0     0   156 2357 3822 19  2 76  0  3
 1  0      0 921340  43416 317920    0    0     0   158 2346 3776 19  2 76  0  2
 1  0      0 921368  43420 318260    0    0     0   653 2289 3686 19  3 74  0  4
 0  0      0 921368  43424 318584    0    0     0   169 2343 3823 19  2 76  0  3
 1  0      0 921368  43432 318984    0    0     0   173 2371 3852 19  3 76  0  3
 1  0      0 921368  43440 319460    0    0     0   327 1738 2681 16  3 63  0 18
 1  0      0 921368  43448 321008    0    0     0   154 2243 3619 19  3 73  0  5
 0  0      0 921368  43452 322756    0    0     0   174 2249 3639 20  3 73  0  5
 0  0      0 921368  43456 323184    0    0     0   110 2317 3762 20  3 74  0  3
 0  0      0 921144  43460 323644    0    0     0   194 2366 3846 19  3 75  0  2
 1  0      0 921144  43464 324236    0    0     0   656 2316 3737 21  2 73  0  4
 0  0      0 920640  43472 324676    0    0     0   179 2346 3825 19  3 76  0  2
 1  0      0 920416  43480 325256    0    0     0   318 2351 3835 19  3 75  0  2
 0  0      0 919968  43484 325772    0    0     0   174 2351 3820 20  3 75  0  3
 0  0      0 919296  43492 326236    0    0     0   179 2301 3756 20  3 75  0  3
 0  0      0 919072  43500 326828    0    0     0   213 2356 3855 19  3 76  0  2
 1  0      0 918848  43508 327288    0    0     0   635 2384 3901 19  2 77  0  2
 0  0      0 918624  43516 327828    0    0     0   174 1724 2680 16  2 65  0 17
 1  0      0 918400  43524 328088    0    0     0   277 1568 2470 13  2 83  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 916440  43532 328264    0    0     0   146  874 1336  6  1 92  0  1
