procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 943936  26912 383272    0    0     6   525   13    4  6  1 91  0  2
 0  0      0 943936  26928 383312    0    0     0   147  561  800  7  0 92  0  1
 0  0      0 943936  26936 383364    0    0     0    25 1067 1648 15  1 83  0  1
 1  0      0 943936  26944 383468    0    0     0    34 1600 2514 22  2 73  0  3
 2  0      0 943936  26948 383596    0    0     0    44 2089 3353 32  2 62  0  4
 0  0      0 943684  26952 383948    0    0     6   238 2296 3751 36  2 57  0  5
 1  0      0 943684  26956 384076    0    0     0    56 1903 2989 29  2 55  0 14
 2  0      0 943684  26964 384184    0    0     0   484 1853 2881 26  3 54  0 17
 1  0      0 943684  26968 384336    0    0     0    69 2280 3747 35  3 59  0  4
 1  0      0 943684  26972 384488    0    0     0    72 2297 3785 34  2 58  0  5
 2  0      0 943684  26980 384720    0    0     0    78 2288 3765 35  2 58  0  4
 2  0      0 943684  26988 384920    0    0     0    86 2298 3766 35  2 59  0  4
 1  0      0 943684  26996 385076    0    0     0    88 2339 3870 35  3 59  0  3
 2  0      0 943684  27004 385240    0    0     0   170 2337 3854 35  3 59  0  3
 1  0      0 943684  27012 385396    0    0     0   336 2349 3898 36  2 59  0  3
 1  0      0 943460  27020 385672    0    0     0    90 2258 3701 34  3 58  0  5
 2  0      0 943012  27028 385828    0    0     0    91 2337 3855 36  2 59  0  3
 2  0      0 941892  27036 385988    0    0     0    94 2334 3842 35  3 59  0  4
 0  0      0 941444  27044 386124    0    0     0    93 2023 3253 31  2 56  0 11
 2  0      0 940324  27048 386232    0    0     0   169 1807 2845 27  2 54  0 16
 1  0      0 939652  27052 386492    0    0     0    99 2038 3271 31  2 56  0 11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 939428  27060 386608    0    0     0   314 1867 2930 29  2 54  0 14
 2  0      0 939204  27068 386740    0    0     0    84 2180 3524 33  3 56  0  8
 3  0      0 938980  27076 386872    0    0     0    92 2054 3288 32  2 56  0 10
 1  0      0 938308  27084 387016    0    0     0    92 2212 3586 34  2 57  0  7
 1  0      0 939112  27092 387176    0    0     0   162 2308 3785 35  3 59  0  3
 1  0      0 939112  27100 387460    0    0     0    96 2290 3756 34  3 59  0  4
 1  0      0 939640  27108 387612    0    0     0    87 2342 3862 35  3 58  0  4
 1  0      0 938660  27112 387776    0    0     0   330 2360 3897 36  3 59  0  3
 1  0      0 937272  27112 387932    0    0     0    92 2349 3869 36  3 59  0  2
 2  0      0 938384  27116 388224    0    0     5    92 2042 3276 30  2 55  0 12
 1  0      0 937656  27124 388356    0    0     0   161 1573 2394 23  2 53  0 22
 1  0      0 937932  27132 388512    0    0     0    97 2284 3726 34  2 59  0  5
 1  0      0 935756  27140 388712    0    0     2    97 2267 3719 35  3 58  0  4
 1  0      0 934700  27148 388872    0    0     0    94 2286 3728 35  3 59  0  4
 2  0      0 937032  27172 389096    0    0     5   446 2301 3732 35  2 58  0  5
 1  0      0 937240  27180 389384    0    0     0    67 2366 3912 35  3 59  0  3
 2  0      0 936856  27188 389640    0    0     9    89 2334 3849 36  2 59  0  3
 0  0      0 937116  27196 389860    0    0     1   148 2336 3886 36  2 59  0  3
 0  0      0 937116  27204 390060    0    0     2   104 2354 3889 36  2 60  0  3
 2  0      0 936892  27212 390336    0    0     0    91 2322 3827 35  3 58  0  4
 3  0      0 936420  27220 390504    0    0     0    98 2306 3807 35  2 60  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 936420  27228 390600    0    0     0    82 1450 2265 21  2 69  0  8
